date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2018-01-01 01:00:00,17.16923076923077,92.68846153846157,0.8292307692307693,183.84615384615384,0.0,0.0,0.0
2018-01-01 02:00:00,16.976923076923075,93.79307692307694,1.7015384615384614,319.23076923076917,0.0,0.0,0.0
2018-01-01 03:00:00,16.823076923076922,93.78692307692309,0.8292307692307693,186.9230769230769,0.0,0.0,0.0
2018-01-01 04:00:00,16.46923076923077,94.24923076923076,0.2369230769230769,51.53846153846154,0.0,0.0,0.0
2018-01-01 05:00:00,14.923076923076925,94.45384615384614,0.2369230769230769,26.153846153846153,0.0,0.0,0.0
2018-01-01 06:00:00,14.723076923076926,95.70692307692309,0.0,0.0,0.0,0.0,0.0
2018-01-01 07:00:00,14.107692307692304,98.3053846153846,1.0676923076923075,122.30769230769228,0.0,0.0,0.0
2018-01-01 08:00:00,15.161538461538461,97.35846153846151,0.2369230769230769,30.0,18.5,85.5,13.0
2018-01-01 09:00:00,18.69230769230769,88.38000000000002,0.5538461538461539,98.46153846153848,167.5,489.0,58.5
2018-01-01 10:00:00,22.138461538461538,72.69153846153844,2.216153846153847,185.38461538461544,360.0,714.0,81.0
2018-01-01 11:00:00,23.8,65.3923076923077,3.7215384615384624,200.0,519.0,806.5,93.5
2018-01-01 12:00:00,24.661538461538463,57.18923076923078,3.523076923076924,240.7692307692308,622.0,832.0,107.5
2018-01-01 13:00:00,25.661538461538463,50.903846153846146,3.9184615384615378,250.0,666.0,843.5,113.0
2018-01-01 14:00:00,26.00769230769231,50.793076923076924,4.154615384615385,256.9230769230769,640.5,828.5,112.5
2018-01-01 15:00:00,26.12307692307693,45.66538461538464,4.233846153846153,276.15384615384613,499.0,595.5,162.0
2018-01-01 16:00:00,25.23076923076923,47.02230769230769,3.563846153846153,304.61538461538464,295.0,278.5,168.5
2018-01-01 17:00:00,24.14615384615385,48.315384615384616,2.96923076923077,310.76923076923083,124.0,77.5,100.0
2018-01-01 18:00:00,23.86923076923077,52.21153846153847,2.5730769230769237,337.6923076923077,25.5,3.0,25.0
2018-01-01 19:00:00,22.98461538461539,57.72,2.4923076923076923,326.15384615384613,0.0,0.0,0.0
2018-01-01 20:00:00,20.82857142857143,81.83571428571429,7.202857142857143,322.14285714285717,0.0,0.0,0.0
2018-01-01 21:00:00,18.946153846153848,86.86076923076924,5.696923076923076,329.23076923076917,0.0,0.0,0.0
2018-01-01 22:00:00,17.784615384615385,89.16230769230768,5.738461538461538,334.61538461538464,0.0,0.0,0.0
2018-01-01 23:00:00,16.807142857142857,88.48642857142856,6.2092857142857145,334.2857142857143,0.0,0.0,0.0
2018-01-02 00:00:00,16.014285714285712,87.98285714285716,6.319285714285713,334.2857142857143,0.0,0.0,0.0
2018-01-02 01:00:00,15.96923076923077,88.07000000000002,5.815384615384616,325.38461538461536,0.0,0.0,0.0
2018-01-02 02:00:00,14.953846153846154,94.26461538461538,6.291538461538463,324.61538461538464,0.0,0.0,0.0
2018-01-02 03:00:00,13.992307692307696,97.28230769230773,6.292307692307693,320.76923076923083,0.0,0.0,0.0
2018-01-02 04:00:00,13.915384615384614,94.3746153846154,5.735384615384616,315.38461538461536,0.0,0.0,0.0
2018-01-02 05:00:00,14.03076923076923,99.03076923076924,5.3015384615384615,314.61538461538464,0.0,0.0,0.0
2018-01-02 06:00:00,14.384615384615385,100.0,4.668461538461538,314.61538461538464,0.0,0.0,0.0
2018-01-02 07:00:00,15.0,100.0,4.985384615384613,323.84615384615387,0.0,0.0,0.0
2018-01-02 08:00:00,14.785714285714285,96.78,5.693571428571429,330.0,3.0,0.0,3.0
2018-01-02 09:00:00,15.0,94.10142857142857,6.5407142857142855,345.0,20.0,0.0,20.0
2018-01-02 10:00:00,15.738461538461538,95.7,5.936153846153845,343.07692307692315,88.5,1.5,88.0
2018-01-02 11:00:00,16.43846153846154,97.34307692307692,6.133076923076923,340.0,213.5,27.0,199.5
2018-01-02 12:00:00,17.17142857142857,97.14428571428572,6.025714285714287,349.28571428571433,258.0,37.0,235.0
2018-01-02 13:00:00,18.373333333333328,96.70733333333334,4.6626666666666665,178.66666666666663,253.5,44.0,224.5
2018-01-02 14:00:00,19.426666666666666,96.52733333333336,6.652000000000001,42.0,156.0,4.0,153.5
2018-01-02 15:00:00,20.428571428571427,89.93785714285715,7.937857142857142,50.714285714285715,204.0,29.5,187.5
2018-01-02 16:00:00,19.36,96.904,6.585333333333333,41.333333333333336,94.5,2.5,93.5
2018-01-02 17:00:00,19.053333333333327,95.71800000000003,6.242000000000001,43.33333333333334,62.0,5.5,60.5
2018-01-02 18:00:00,19.46153846153846,91.24692307692308,5.579230769230769,47.69230769230769,16.5,4.0,16.0
2018-01-02 19:00:00,19.846153846153847,89.07384615384613,6.5699999999999985,48.46153846153846,0.0,0.0,0.0
2018-01-02 20:00:00,19.646153846153847,89.4976923076923,7.083076923076924,49.23076923076921,0.0,0.0,0.0
2018-01-02 21:00:00,19.184615384615384,92.72000000000004,6.330769230769231,56.153846153846146,0.0,0.0,0.0
2018-01-02 22:00:00,19.38571428571429,91.59642857142859,5.840714285714285,51.42857142857143,0.0,0.0,0.0
2018-01-02 23:00:00,20.071428571428573,87.83357142857142,6.687857142857142,52.14285714285714,0.0,0.0,0.0
2018-01-03 00:00:00,20.637500000000006,84.6475,6.301875,58.125,0.0,0.0,0.0
2018-01-03 01:00:00,20.96923076923077,83.08769230769231,6.132307692307693,51.53846153846154,0.0,0.0,0.0
2018-01-03 02:00:00,20.615384615384613,85.16923076923078,5.57923076923077,50.0,0.0,0.0,0.0
2018-01-03 03:00:00,19.557142857142857,95.03285714285713,4.631428571428573,41.42857142857143,0.0,0.0,0.0
2018-01-03 04:00:00,19.1,99.42625,3.0543750000000003,26.875,0.0,0.0,0.0
2018-01-03 05:00:00,19.057142857142857,99.78142857142859,2.6835714285714283,92.85714285714286,0.0,0.0,0.0
2018-01-03 06:00:00,19.075,100.0,1.19,154.375,0.0,0.0,0.0
2018-01-03 07:00:00,19.569230769230767,96.52307692307691,2.6915384615384608,337.6923076923077,0.0,0.0,0.0
2018-01-03 08:00:00,19.03076923076923,98.83230769230772,2.6835714285714287,327.85714285714283,9.0,4.5,8.5
2018-01-03 09:00:00,18.98571428571429,100.0,3.015,300.0,103.0,114.5,76.0
2018-01-03 10:00:00,19.146153846153847,95.7646153846154,4.50125,299.375,110.5,79.5,83.0
2018-01-03 11:00:00,17.392307692307693,98.58615384615385,6.766153846153848,300.0,123.5,13.0,117.0
2018-01-03 12:00:00,14.893333333333334,98.27533333333336,9.945333333333332,300.0,132.0,5.0,129.0
2018-01-03 13:00:00,13.157142857142858,94.97,12.053571428571427,307.85714285714283,212.0,67.0,167.5
2018-01-03 14:00:00,14.892307692307696,81.57692307692308,10.485384615384616,311.53846153846155,459.5,366.0,228.0
2018-01-03 15:00:00,16.66923076923077,70.00384615384614,10.169230769230767,306.92307692307685,513.0,600.5,170.5
2018-01-03 16:00:00,15.876923076923076,71.39153846153847,11.595384615384614,304.61538461538464,347.5,475.5,138.0
2018-01-03 17:00:00,13.330769230769231,76.39153846153849,10.209230769230773,311.53846153846155,156.5,268.5,91.0
2018-01-03 18:00:00,13.042857142857144,76.7614285714286,7.460714285714286,299.2857142857143,61.5,271.0,31.5
2018-01-03 19:00:00,12.984615384615385,76.53461538461539,7.558461538461539,299.23076923076917,0.0,0.0,0.0
2018-01-03 20:00:00,12.984615384615385,74.55076923076922,6.648461538461538,296.92307692307685,0.0,0.0,0.0
2018-01-03 21:00:00,12.553846153846154,77.13923076923076,5.4207692307692295,299.23076923076917,0.0,0.0,0.0
2018-01-03 22:00:00,12.4,66.68307692307692,6.886923076923077,312.3076923076923,0.0,0.0,0.0
2018-01-03 23:00:00,11.7,55.73307692307692,6.132307692307693,313.07692307692315,0.0,0.0,0.0
2018-01-04 00:00:00,10.96923076923077,51.50615384615385,6.133076923076924,320.76923076923083,0.0,0.0,0.0
2018-01-04 01:00:00,10.384615384615383,51.409230769230774,5.973846153846152,321.53846153846155,0.0,0.0,0.0
2018-01-04 02:00:00,9.492307692307692,55.929230769230756,6.4884615384615385,320.76923076923083,0.0,0.0,0.0
2018-01-04 03:00:00,8.715384615384616,58.424615384615386,5.895384615384615,320.76923076923083,0.0,0.0,0.0
2018-01-04 04:00:00,7.630769230769231,66.56153846153846,5.222307692307694,325.38461538461536,0.0,0.0,0.0
2018-01-04 05:00:00,6.976923076923077,71.8623076923077,4.313846153846153,337.6923076923077,0.0,0.0,0.0
2018-01-04 06:00:00,6.1999999999999975,62.573076923076925,4.708461538461538,342.3076923076923,0.0,0.0,0.0
2018-01-04 07:00:00,5.461538461538462,58.57230769230769,3.840769230769231,343.07692307692315,0.0,0.0,0.0
2018-01-04 08:00:00,5.6999999999999975,56.80615384615384,4.193846153846153,336.92307692307685,21.5,130.5,13.0
2018-01-04 09:00:00,7.061538461538461,46.57,6.4084615384615375,343.07692307692315,187.0,613.0,53.5
2018-01-04 10:00:00,8.692307692307693,41.95307692307692,7.162307692307693,346.15384615384613,393.5,824.5,72.0
2018-01-04 11:00:00,10.623076923076924,41.11615384615384,7.479230769230767,344.6153846153846,565.0,906.5,86.0
2018-01-04 12:00:00,12.13846153846154,42.42076923076923,6.37,330.76923076923083,682.0,949.5,93.0
2018-01-04 13:00:00,13.176923076923075,43.31615384615384,8.46846153846154,318.46153846153845,730.5,961.5,97.0
2018-01-04 14:00:00,13.953846153846154,41.76461538461538,8.549230769230768,319.23076923076917,704.5,943.0,99.5
2018-01-04 15:00:00,14.03076923076923,43.80769230769231,7.677692307692308,313.84615384615387,610.0,905.0,95.0
2018-01-04 16:00:00,14.338461538461539,43.19384615384615,7.203076923076923,299.23076923076917,457.5,833.0,85.0
2018-01-04 17:00:00,13.992307692307696,44.77307692307693,6.647692307692307,301.53846153846155,261.5,680.5,67.5
2018-01-04 18:00:00,13.292307692307697,49.14538461538461,5.816153846153845,304.61538461538464,67.5,308.0,33.0
2018-01-04 19:00:00,12.169230769230769,55.59076923076921,3.9184615384615396,310.76923076923083,0.0,0.0,0.0
2018-01-04 20:00:00,11.592307692307696,60.3,3.4838461538461543,294.61538461538464,0.0,0.0,0.0
2018-01-04 21:00:00,11.9,64.06153846153846,4.67,313.84615384615387,0.0,0.0,0.0
2018-01-04 22:00:00,11.007692307692306,70.7176923076923,4.353076923076923,322.3076923076923,0.0,0.0,0.0
2018-01-04 23:00:00,10.461538461538463,68.96153846153848,4.2761538461538455,336.15384615384613,0.0,0.0,0.0
2018-01-05 00:00:00,9.569230769230767,70.99384615384616,4.038461538461538,323.84615384615387,0.0,0.0,0.0
2018-01-05 01:00:00,8.992307692307692,72.89615384615384,4.433076923076924,326.92307692307685,0.0,0.0,0.0
2018-01-05 02:00:00,8.992307692307692,77.99,4.433076923076923,330.0,0.0,0.0,0.0
2018-01-05 03:00:00,8.915384615384617,81.78923076923077,4.433076923076924,335.38461538461536,0.0,0.0,0.0
2018-01-05 04:00:00,8.023076923076923,81.01615384615386,4.1184615384615375,346.9230769230768,0.0,0.0,0.0
2018-01-05 05:00:00,7.984615384615385,76.51153846153849,5.025384615384615,346.9230769230768,0.0,0.0,0.0
2018-01-05 06:00:00,7.130769230769231,68.73076923076924,4.4715384615384615,344.6153846153846,0.0,0.0,0.0
2018-01-05 07:00:00,6.161538461538463,56.25692307692307,3.2853846153846162,347.6923076923077,0.0,0.0,0.0
2018-01-05 08:00:00,6.361538461538463,55.19076923076923,3.840769230769231,343.84615384615387,21.0,126.5,13.0
2018-01-05 09:00:00,7.561538461538461,50.424615384615386,5.856153846153848,343.07692307692315,182.0,579.0,55.0
2018-01-05 10:00:00,9.353846153846153,41.717692307692296,5.302307692307694,341.53846153846155,388.0,800.5,76.0
2018-01-05 11:00:00,11.630769230769232,35.293846153846154,4.5530769230769215,337.6923076923077,557.0,886.0,88.5
2018-01-05 12:00:00,13.1,29.54230769230769,3.958461538461538,340.0,671.0,928.0,94.0
2018-01-05 13:00:00,14.184615384615386,24.39692307692308,4.116923076923077,270.0,720.0,941.0,98.0
2018-01-05 14:00:00,15.353846153846153,26.53615384615385,3.4430769230769243,314.61538461538464,695.5,923.0,101.5
2018-01-05 15:00:00,16.166666666666664,24.400666666666666,3.0433333333333343,310.8333333333333,603.0,884.5,97.5
2018-01-05 16:00:00,16.592307692307696,22.37307692307692,1.1076923076923075,95.0,451.0,806.0,88.5
2018-01-05 17:00:00,16.623076923076926,26.26538461538461,3.72,56.153846153846146,233.5,512.0,79.5
2018-01-05 18:00:00,15.338461538461539,48.01615384615384,3.1276923076923078,31.538461538461537,42.5,82.5,33.5
2018-01-05 19:00:00,13.446153846153846,45.146153846153844,3.2446153846153853,316.92307692307685,0.0,0.0,0.0
2018-01-05 20:00:00,12.630769230769232,49.34076923076921,3.404615384615385,340.0,0.0,0.0,0.0
2018-01-05 21:00:00,11.776923076923074,58.74538461538461,3.9984615384615374,341.53846153846155,0.0,0.0,0.0
2018-01-05 22:00:00,11.007692307692306,71.57230769230769,3.800769230769231,345.3846153846154,0.0,0.0,0.0
2018-01-05 23:00:00,10.96923076923077,77.67846153846155,4.079230769230768,343.84615384615387,0.0,0.0,0.0
2018-01-06 00:00:00,10.615384615384617,83.38076923076923,3.6415384615384627,345.3846153846154,0.0,0.0,0.0
2018-01-06 01:00:00,10.0,81.48230769230769,3.9984615384615374,341.53846153846155,0.0,0.0,0.0
2018-01-06 02:00:00,10.0,75.81307692307695,3.9984615384615374,341.53846153846155,0.0,0.0,0.0
2018-01-06 03:00:00,9.692307692307693,71.21461538461537,4.708461538461539,343.07692307692315,0.0,0.0,0.0
2018-01-06 04:00:00,9.184615384615388,67.3653846153846,5.023076923076923,346.9230769230768,0.0,0.0,0.0
2018-01-06 05:00:00,9.03076923076923,65.8453846153846,5.063076923076922,351.53846153846155,0.0,0.0,0.0
2018-01-06 06:00:00,9.03076923076923,65.8453846153846,5.143076923076923,348.46153846153845,0.0,0.0,0.0
2018-01-06 07:00:00,9.03076923076923,66.02076923076922,5.103076923076923,349.23076923076917,0.0,0.0,0.0
2018-01-06 08:00:00,9.307692307692307,68.12076923076923,5.1815384615384605,349.23076923076917,17.5,69.0,13.0
2018-01-06 09:00:00,11.476923076923075,63.45461538461538,5.42076923076923,350.76923076923083,154.5,385.0,67.5
2018-01-06 10:00:00,14.353846153846153,56.729230769230774,5.657692307692307,351.53846153846155,365.0,697.0,92.5
2018-01-06 11:00:00,16.553846153846152,50.01769230769231,5.736923076923077,355.3846153846154,531.5,801.5,106.5
2018-01-06 12:00:00,18.415384615384614,48.945384615384604,5.855384615384616,250.7692307692308,645.0,851.0,115.0
2018-01-06 13:00:00,19.8,49.90230769230767,5.7384615384615385,95.3846153846154,689.5,856.0,122.5
2018-01-06 14:00:00,20.430769230769233,50.42615384615385,6.330769230769231,40.0,581.0,599.0,195.5
2018-01-06 15:00:00,20.107692307692307,50.496923076923075,5.855384615384616,75.38461538461539,483.5,515.0,190.5
2018-01-06 16:00:00,19.146153846153847,53.051538461538456,6.212307692307691,60.0,344.0,424.0,146.5
2018-01-06 17:00:00,18.446153846153848,53.12846153846154,6.0138461538461545,30.76923076923077,135.0,113.5,102.0
2018-01-06 18:00:00,17.361538461538462,54.28153846153844,6.013846153846152,19.23076923076923,64.0,235.5,36.0
2018-01-06 19:00:00,16.046153846153846,60.76846153846153,5.222307692307694,118.46153846153848,0.0,0.0,0.0
2018-01-06 20:00:00,14.8,68.26692307692308,4.747692307692309,117.69230769230772,0.0,0.0,0.0
2018-01-06 21:00:00,13.715384615384615,73.18307692307695,4.866153846153846,249.23076923076923,0.0,0.0,0.0
2018-01-06 22:00:00,12.984615384615385,76.92076923076925,4.590000000000002,330.76923076923083,0.0,0.0,0.0
2018-01-06 23:00:00,12.246153846153845,80.76769230769231,4.4338461538461535,353.0769230769232,0.0,0.0,0.0
2018-01-07 00:00:00,11.976923076923075,82.18153846153845,3.9184615384615378,353.84615384615387,0.0,0.0,0.0
2018-01-07 01:00:00,11.9,82.6123076923077,4.196923076923077,350.0,0.0,0.0,0.0
2018-01-07 02:00:00,11.746153846153845,83.47384615384614,4.3938461538461535,347.6923076923077,0.0,0.0,0.0
2018-01-07 03:00:00,11.238461538461538,86.32538461538464,4.473076923076923,352.3076923076923,0.0,0.0,0.0
2018-01-07 04:00:00,11.007692307692306,87.61769230769232,4.630000000000001,353.0769230769232,0.0,0.0,0.0
2018-01-07 05:00:00,11.007692307692306,87.61769230769232,3.760769230769232,357.6923076923077,0.0,0.0,0.0
2018-01-07 06:00:00,11.007692307692306,89.01846153846155,4.117692307692308,347.6923076923077,0.0,0.0,0.0
2018-01-07 07:00:00,11.007692307692306,90.70153846153843,3.523076923076924,350.76923076923083,0.0,0.0,0.0
2018-01-07 08:00:00,11.130769230769232,91.83076923076919,2.652307692307692,306.15384615384613,15.0,48.5,12.0
2018-01-07 09:00:00,13.107692307692304,86.31692307692309,3.0869230769230773,354.6153846153846,149.5,359.0,68.0
2018-01-07 10:00:00,16.792307692307695,69.23153846153846,3.165384615384616,146.15384615384616,366.5,715.0,87.0
2018-01-07 11:00:00,20.592307692307692,54.039230769230755,5.026923076923077,48.46153846153846,520.5,774.5,110.5
2018-01-07 12:00:00,21.51538461538461,51.24153846153847,8.191538461538462,73.07692307692308,482.5,429.5,215.5
2018-01-07 13:00:00,21.830769230769228,48.76230769230768,8.430769230769231,61.53846153846154,533.0,483.0,212.0
2018-01-07 14:00:00,21.93846153846154,44.01846153846153,8.627692307692307,59.23076923076921,612.5,697.5,163.0
2018-01-07 15:00:00,21.93846153846154,45.816923076923075,7.756923076923077,74.61538461538461,583.0,829.0,105.5
2018-01-07 16:00:00,21.46923076923077,54.51000000000001,7.598461538461539,74.61538461538461,304.5,368.0,141.5
2018-01-07 17:00:00,20.96923076923077,60.029230769230786,7.5976923076923075,70.0,250.5,594.0,76.5
2018-01-07 18:00:00,19.415384615384614,66.09461538461541,6.6084615384615395,71.53846153846153,66.5,248.0,36.5
2018-01-07 19:00:00,19.03076923076923,67.67153846153846,6.9638461538461565,71.53846153846153,0.0,0.0,0.0
2018-01-07 20:00:00,18.99230769230769,68.1646153846154,6.687692307692307,72.30769230769229,0.0,0.0,0.0
2018-01-07 21:00:00,18.99230769230769,68.90384615384616,6.687692307692307,72.30769230769229,0.0,0.0,0.0
2018-01-07 22:00:00,18.99230769230769,72.77923076923075,6.806923076923076,70.0,0.0,0.0,0.0
2018-01-07 23:00:00,18.484615384615385,75.16230769230769,5.1438461538461535,72.30769230769229,0.0,0.0,0.0
2018-01-08 00:00:00,18.53076923076923,75.13230769230769,4.393076923076924,63.84615384615386,0.0,0.0,0.0
2018-01-08 01:00:00,18.79230769230769,76.06076923076921,5.57923076923077,67.69230769230771,0.0,0.0,0.0
2018-01-08 02:00:00,17.984615384615385,82.73,4.233076923076924,68.46153846153847,0.0,0.0,0.0
2018-01-08 03:00:00,17.630769230769232,84.63076923076922,2.89,47.69230769230769,0.0,0.0,0.0
2018-01-08 04:00:00,17.292307692307695,91.54230769230769,2.69,126.15384615384615,0.0,0.0,0.0
2018-01-08 05:00:00,17.523076923076925,90.66769230769228,1.186153846153846,36.92307692307692,0.0,0.0,0.0
2018-01-08 06:00:00,17.907692307692308,88.68076923076923,2.4938461538461536,80.0,0.0,0.0,0.0
2018-01-08 07:00:00,17.246153846153845,92.2476923076923,1.3446153846153843,49.23076923076921,0.0,0.0,0.0
2018-01-08 08:00:00,17.76923076923077,87.61615384615385,2.770769230769231,103.07692307692308,14.0,31.5,12.0
2018-01-08 09:00:00,21.51538461538461,74.91615384615382,4.946923076923077,112.30769230769228,139.5,298.5,72.5
2018-01-08 10:00:00,23.376923076923074,63.69307692307692,7.320769230769232,117.69230769230772,297.0,428.0,132.5
2018-01-08 11:00:00,24.50769230769231,61.79692307692309,8.30923076923077,119.23076923076924,402.5,377.5,204.5
2018-01-08 12:00:00,24.49230769230769,62.87615384615385,7.876153846153848,123.84615384615385,472.5,330.0,265.5
2018-01-08 13:00:00,25.153846153846153,61.68846153846154,8.42923076923077,120.76923076923076,455.5,217.5,310.5
2018-01-08 14:00:00,24.22307692307692,68.26846153846154,7.915384615384616,118.46153846153848,364.5,110.0,292.5
2018-01-08 15:00:00,23.37142857142857,74.84,6.760714285714287,115.0,270.5,61.5,235.5
2018-01-08 16:00:00,23.523076923076925,75.47153846153847,6.372307692307691,122.30769230769228,227.5,89.0,186.0
2018-01-08 17:00:00,22.98461538461539,79.04615384615386,6.132307692307693,123.84615384615385,140.5,130.0,104.0
2018-01-08 18:00:00,22.476923076923075,80.75692307692306,5.6584615384615375,120.76923076923076,47.5,81.0,37.0
2018-01-08 19:00:00,22.01538461538461,83.01384615384616,4.235384615384616,120.0,0.0,0.0,0.0
2018-01-08 20:00:00,22.01538461538461,83.21230769230769,4.313846153846153,116.15384615384615,0.0,0.0,0.0
2018-01-08 21:00:00,22.01538461538461,83.86769230769231,4.0769230769230775,116.92307692307692,0.0,0.0,0.0
2018-01-08 22:00:00,21.976923076923075,85.71538461538464,2.7323076923076925,118.46153846153848,0.0,0.0,0.0
2018-01-08 23:00:00,21.23846153846154,92.58384615384615,2.6107692307692307,111.53846153846152,0.0,0.0,0.0
2018-01-09 00:00:00,21.46,90.01866666666666,1.1076923076923075,63.07692307692307,0.0,0.0,0.0
2018-01-09 01:00:00,20.50769230769231,97.88384615384615,1.9,89.23076923076924,0.0,0.0,0.0
2018-01-09 02:00:00,20.53846153846154,96.7853846153846,1.4623076923076923,93.07692307692308,0.0,0.0,0.0
2018-01-09 03:00:00,20.04615384615385,97.41307692307691,1.6607692307692308,76.92307692307692,0.0,0.0,0.0
2018-01-09 04:00:00,20.76923076923077,98.62230769230769,1.5423076923076924,86.92307692307692,0.0,0.0,0.0
2018-01-09 05:00:00,20.23076923076923,98.15923076923076,0.7115384615384616,45.384615384615394,0.0,0.0,0.0
2018-01-09 06:00:00,19.01428571428571,99.73714285714287,0.3671428571428572,27.142857142857146,0.0,0.0,0.0
2018-01-09 07:00:00,18.433333333333334,98.54266666666668,0.2053333333333333,23.33333333333333,0.0,0.0,0.0
2018-01-09 08:00:00,19.30769230769231,97.3976923076923,1.2253846153846153,62.30769230769231,13.0,34.5,11.0
2018-01-09 09:00:00,21.130769230769232,94.67307692307692,0.7533333333333334,139.33333333333334,106.0,155.5,69.0
2018-01-09 10:00:00,21.669230769230765,96.07384615384613,1.3446153846153843,106.15384615384615,145.5,35.0,132.5
2018-01-09 11:00:00,21.99333333333333,94.18799999999996,1.166,62.0,199.5,21.5,188.0
2018-01-09 12:00:00,22.79230769230769,89.53153846153845,0.4753846153846154,24.615384615384606,277.5,67.5,234.5
2018-01-09 13:00:00,23.838461538461537,82.85000000000002,1.977692307692308,106.15384615384615,316.5,63.5,274.0
2018-01-09 14:00:00,24.342857142857138,80.86428571428574,3.822857142857144,103.57142857142857,283.0,61.5,243.0
2018-01-09 15:00:00,23.915384615384607,79.97307692307693,3.403076923076924,107.69230769230772,183.0,33.5,164.0
2018-01-09 16:00:00,22.98461538461539,88.04846153846151,3.83923076923077,70.0,141.0,16.5,133.5
2018-01-09 17:00:00,22.98461538461539,83.75615384615384,3.9969230769230766,64.61538461538461,125.5,44.0,112.5
2018-01-09 18:00:00,22.4,86.37384615384615,2.3338461538461535,59.23076923076921,37.0,11.0,35.5
2018-01-09 19:00:00,21.9,83.8153846153846,2.1769230769230767,60.769230769230774,0.0,0.0,0.0
2018-01-09 20:00:00,21.200000000000006,86.20692307692309,1.3046153846153845,43.846153846153854,0.0,0.0,0.0
2018-01-09 21:00:00,20.33846153846153,89.86307692307693,0.7107692307692308,25.384615384615394,0.0,0.0,0.0
2018-01-09 22:00:00,19.03076923076923,97.43384615384615,0.4738461538461538,73.07692307692308,0.0,0.0,0.0
2018-01-09 23:00:00,18.99285714285714,94.11,0.11,11.428571428571427,0.0,0.0,0.0
2018-01-10 00:00:00,18.876923076923077,98.36615384615385,0.7107692307692308,148.46153846153842,0.0,0.0,0.0
2018-01-10 01:00:00,19.415384615384614,97.44923076923078,1.4630769230769232,276.15384615384613,0.0,0.0,0.0
2018-01-10 02:00:00,19.569230769230767,96.75846153846157,0.6323076923076923,131.53846153846158,0.0,0.0,0.0
2018-01-10 03:00:00,19.03076923076923,98.83230769230772,0.2369230769230769,55.384615384615394,0.0,0.0,0.0
2018-01-10 04:00:00,18.607692307692307,99.06769230769231,0.0,0.0,0.0,0.0,0.0
2018-01-10 05:00:00,18.8,99.76461538461538,0.9092307692307692,79.23076923076924,0.0,0.0,0.0
2018-01-10 06:00:00,19.03076923076923,99.76461538461538,1.462307692307692,176.9230769230769,0.0,0.0,0.0
2018-01-10 07:00:00,19.057142857142857,99.78142857142859,0.9542857142857142,110.71428571428572,0.0,0.0,0.0
2018-01-10 08:00:00,19.08571428571429,98.91142857142859,1.4246153846153846,157.69230769230768,7.5,4.5,7.0
2018-01-10 09:00:00,19.892307692307693,95.7807692307692,0.39538461538461545,67.69230769230771,65.0,0.5,65.0
2018-01-10 10:00:00,21.707692307692305,91.6423076923077,0.2369230769230769,3.8461538461538463,188.0,70.5,159.0
2018-01-10 11:00:00,22.714285714285715,90.19642857142857,1.69,24.285714285714285,194.0,30.0,178.5
2018-01-10 12:00:00,22.79285714285714,89.07928571428572,0.5878571428571429,8.571428571428571,225.5,27.0,208.0
2018-01-10 13:00:00,24.461538461538463,81.84461538461538,2.6515384615384616,77.69230769230771,402.0,123.5,319.5
2018-01-10 14:00:00,25.0,73.50769230769231,4.472307692307694,123.07692307692308,343.5,72.0,296.5
2018-01-10 15:00:00,24.338461538461537,76.85076923076922,4.274615384615385,123.84615384615385,317.5,92.5,263.5
2018-01-10 16:00:00,23.715384615384608,83.52692307692307,3.4438461538461547,120.0,196.5,37.5,178.5
2018-01-10 17:00:00,23.407692307692308,86.26692307692306,2.6507692307692308,105.3846153846154,42.0,0.0,42.0
2018-01-10 18:00:00,22.98461538461539,88.66538461538461,1.7399999999999995,83.07692307692308,11.0,7.5,10.5
2018-01-10 19:00:00,22.169230769230765,92.95846153846152,1.066153846153846,63.84615384615386,0.0,0.0,0.0
2018-01-10 20:00:00,21.976923076923075,94.24923076923076,0.9092307692307692,57.69230769230769,0.0,0.0,0.0
2018-01-10 21:00:00,21.976923076923075,94.7053846153846,1.1061538461538465,74.61538461538461,0.0,0.0,0.0
2018-01-10 22:00:00,21.976923076923075,95.6176923076923,1.6615384615384616,43.846153846153854,0.0,0.0,0.0
2018-01-10 23:00:00,21.7,95.50642857142854,2.4257142857142857,100.71428571428572,0.0,0.0,0.0
2018-01-11 00:00:00,21.00769230769231,99.03692307692309,2.256923076923077,120.76923076923076,0.0,0.0,0.0
2018-01-11 01:00:00,21.00769230769231,93.2876923076923,4.3938461538461535,142.30769230769232,0.0,0.0,0.0
2018-01-11 02:00:00,21.00769230769231,89.80461538461539,2.9292307692307697,114.6153846153846,0.0,0.0,0.0
2018-01-11 03:00:00,20.30769230769231,92.43615384615386,0.7107692307692308,11.538461538461535,0.0,0.0,0.0
2018-01-11 04:00:00,19.415384615384614,97.6846153846154,1.1846153846153844,26.92307692307693,0.0,0.0,0.0
2018-01-11 05:00:00,20.96923076923077,88.25615384615385,1.1861538461538463,46.92307692307693,0.0,0.0,0.0
2018-01-11 06:00:00,21.669230769230765,83.13076923076923,1.2646153846153845,80.76923076923076,0.0,0.0,0.0
2018-01-11 07:00:00,21.669230769230765,80.32153846153847,1.3830769230769229,100.0,0.0,0.0,0.0
2018-01-11 08:00:00,22.446153846153845,79.69230769230771,1.146153846153846,87.69230769230771,19.0,119.0,11.5
